Phi,Theta,Time,object_id,FILE
0,-30,13,0,data/0_-30_13_0.h5
315,30,13,0,data/315_30_13_0.h5
315,0,13,0,data/315_0_13_0.h5
315,-30,13,0,data/315_-30_13_0.h5
270,30,13,1,data/270_30_13_1.h5
270,0,13,1,data/270_0_13_1.h5
270,-30,13,1,data/270_-30_13_1.h5
225,30,13,1,data/225_30_13_1.h5
225,0,13,1,data/225_0_13_1.h5
225,-30,13,1,data/225_-30_13_1.h5
180,30,13,1,data/180_30_13_1.h5
180,0,13,1,data/180_0_13_1.h5
180,-30,13,1,data/180_-30_13_1.h5
135,30,13,1,data/135_30_13_1.h5
135,0,13,1,data/135_0_13_1.h5
135,-30,13,1,data/135_-30_13_1.h5
90,30,13,1,data/90_30_13_1.h5
90,0,13,1,data/90_0_13_1.h5
90,-30,13,1,data/90_-30_13_1.h5
45,30,13,1,data/45_30_13_1.h5
45,0,13,1,data/45_0_13_1.h5
45,-30,13,1,data/45_-30_13_1.h5
0,30,13,1,data/0_30_13_1.h5
0,0,13,1,data/0_0_13_1.h5
0,-30,13,1,data/0_-30_13_1.h5
315,30,13,1,data/315_30_13_1.h5
315,0,13,1,data/315_0_13_1.h5
315,-30,13,1,data/315_-30_13_1.h5
270,30,14,0,data/270_30_14_0.h5
270,0,14,0,data/270_0_14_0.h5
270,-30,14,0,data/270_-30_14_0.h5
225,30,14,0,data/225_30_14_0.h5
225,0,14,0,data/225_0_14_0.h5
225,-30,14,0,data/225_-30_14_0.h5
180,30,14,0,data/180_30_14_0.h5
180,0,14,0,data/180_0_14_0.h5
180,-30,14,0,data/180_-30_14_0.h5
135,30,14,0,data/135_30_14_0.h5
135,0,14,0,data/135_0_14_0.h5
135,-30,14,0,data/135_-30_14_0.h5
90,30,14,0,data/90_30_14_0.h5
90,0,14,0,data/90_0_14_0.h5
90,-30,14,0,data/90_-30_14_0.h5
45,30,14,0,data/45_30_14_0.h5
45,0,14,0,data/45_0_14_0.h5
45,-30,14,0,data/45_-30_14_0.h5
0,30,14,0,data/0_30_14_0.h5
0,0,14,0,data/0_0_14_0.h5
0,-30,14,0,data/0_-30_14_0.h5
315,30,14,0,data/315_30_14_0.h5
315,0,14,0,data/315_0_14_0.h5
315,-30,14,0,data/315_-30_14_0.h5
270,30,14,1,data/270_30_14_1.h5
270,0,14,1,data/270_0_14_1.h5
270,-30,14,1,data/270_-30_14_1.h5
225,30,14,1,data/225_30_14_1.h5
225,0,14,1,data/225_0_14_1.h5
225,-30,14,1,data/225_-30_14_1.h5
180,30,14,1,data/180_30_14_1.h5
180,0,14,1,data/180_0_14_1.h5
180,-30,14,1,data/180_-30_14_1.h5
135,30,14,1,data/135_30_14_1.h5
135,0,14,1,data/135_0_14_1.h5
135,-30,14,1,data/135_-30_14_1.h5
90,30,14,1,data/90_30_14_1.h5
90,0,14,1,data/90_0_14_1.h5
90,-30,14,1,data/90_-30_14_1.h5
45,30,14,1,data/45_30_14_1.h5
45,0,14,1,data/45_0_14_1.h5
45,-30,14,1,data/45_-30_14_1.h5
0,30,14,1,data/0_30_14_1.h5
0,0,14,1,data/0_0_14_1.h5
0,-30,14,1,data/0_-30_14_1.h5
315,30,14,1,data/315_30_14_1.h5
315,0,14,1,data/315_0_14_1.h5
315,-30,14,1,data/315_-30_14_1.h5
270,30,15,0,data/270_30_15_0.h5
270,0,15,0,data/270_0_15_0.h5
270,-30,15,0,data/270_-30_15_0.h5
225,30,15,0,data/225_30_15_0.h5
225,0,15,0,data/225_0_15_0.h5
225,-30,15,0,data/225_-30_15_0.h5
180,30,15,0,data/180_30_15_0.h5
180,0,15,0,data/180_0_15_0.h5
180,-30,15,0,data/180_-30_15_0.h5
135,30,15,0,data/135_30_15_0.h5
135,0,15,0,data/135_0_15_0.h5
135,-30,15,0,data/135_-30_15_0.h5
90,30,15,0,data/90_30_15_0.h5
90,0,15,0,data/90_0_15_0.h5
90,-30,15,0,data/90_-30_15_0.h5
45,30,15,0,data/45_30_15_0.h5
45,0,15,0,data/45_0_15_0.h5
45,-30,15,0,data/45_-30_15_0.h5
0,30,15,0,data/0_30_15_0.h5
0,0,15,0,data/0_0_15_0.h5
0,-30,15,0,data/0_-30_15_0.h5
315,30,15,0,data/315_30_15_0.h5
315,0,15,0,data/315_0_15_0.h5
315,-30,15,0,data/315_-30_15_0.h5
270,30,15,1,data/270_30_15_1.h5
270,0,15,1,data/270_0_15_1.h5
270,-30,15,1,data/270_-30_15_1.h5
225,30,15,1,data/225_30_15_1.h5
225,0,15,1,data/225_0_15_1.h5
225,-30,15,1,data/225_-30_15_1.h5
180,30,15,1,data/180_30_15_1.h5
180,0,15,1,data/180_0_15_1.h5
180,-30,15,1,data/180_-30_15_1.h5
135,30,15,1,data/135_30_15_1.h5
135,0,15,1,data/135_0_15_1.h5
135,-30,15,1,data/135_-30_15_1.h5
90,30,15,1,data/90_30_15_1.h5
90,0,15,1,data/90_0_15_1.h5
90,-30,15,1,data/90_-30_15_1.h5
45,30,15,1,data/45_30_15_1.h5
45,0,15,1,data/45_0_15_1.h5
45,-30,15,1,data/45_-30_15_1.h5
0,30,15,1,data/0_30_15_1.h5
0,0,15,1,data/0_0_15_1.h5
0,-30,15,1,data/0_-30_15_1.h5
315,30,15,1,data/315_30_15_1.h5
315,0,15,1,data/315_0_15_1.h5
315,-30,15,1,data/315_-30_15_1.h5
270,30,16,0,data/270_30_16_0.h5
270,0,16,0,data/270_0_16_0.h5
270,-30,16,0,data/270_-30_16_0.h5
225,30,16,0,data/225_30_16_0.h5
225,0,16,0,data/225_0_16_0.h5
225,-30,16,0,data/225_-30_16_0.h5
180,30,16,0,data/180_30_16_0.h5
180,0,16,0,data/180_0_16_0.h5
180,-30,16,0,data/180_-30_16_0.h5
135,30,16,0,data/135_30_16_0.h5
135,0,16,0,data/135_0_16_0.h5
135,-30,16,0,data/135_-30_16_0.h5
90,30,16,0,data/90_30_16_0.h5
90,0,16,0,data/90_0_16_0.h5
90,-30,16,0,data/90_-30_16_0.h5
45,30,16,0,data/45_30_16_0.h5
45,0,16,0,data/45_0_16_0.h5
45,-30,16,0,data/45_-30_16_0.h5
0,30,16,0,data/0_30_16_0.h5
0,0,16,0,data/0_0_16_0.h5
0,-30,16,0,data/0_-30_16_0.h5
315,30,16,0,data/315_30_16_0.h5
315,0,16,0,data/315_0_16_0.h5
315,-30,16,0,data/315_-30_16_0.h5
270,30,16,1,data/270_30_16_1.h5
270,0,16,1,data/270_0_16_1.h5
270,-30,16,1,data/270_-30_16_1.h5
225,30,16,1,data/225_30_16_1.h5
225,0,16,1,data/225_0_16_1.h5
225,-30,16,1,data/225_-30_16_1.h5
180,30,16,1,data/180_30_16_1.h5
180,0,16,1,data/180_0_16_1.h5
180,-30,16,1,data/180_-30_16_1.h5
135,30,16,1,data/135_30_16_1.h5
135,0,16,1,data/135_0_16_1.h5
135,-30,16,1,data/135_-30_16_1.h5
90,30,16,1,data/90_30_16_1.h5
90,0,16,1,data/90_0_16_1.h5
90,-30,16,1,data/90_-30_16_1.h5
45,30,16,1,data/45_30_16_1.h5
45,0,16,1,data/45_0_16_1.h5
45,-30,16,1,data/45_-30_16_1.h5
0,30,16,1,data/0_30_16_1.h5
0,0,16,1,data/0_0_16_1.h5
0,-30,16,1,data/0_-30_16_1.h5
315,30,16,1,data/315_30_16_1.h5
315,0,16,1,data/315_0_16_1.h5
315,-30,16,1,data/315_-30_16_1.h5
270,30,17,0,data/270_30_17_0.h5
270,0,17,0,data/270_0_17_0.h5
270,-30,17,0,data/270_-30_17_0.h5
225,30,17,0,data/225_30_17_0.h5
225,0,17,0,data/225_0_17_0.h5
225,-30,17,0,data/225_-30_17_0.h5
180,30,17,0,data/180_30_17_0.h5
180,0,17,0,data/180_0_17_0.h5
180,-30,17,0,data/180_-30_17_0.h5
135,30,17,0,data/135_30_17_0.h5
135,0,17,0,data/135_0_17_0.h5
135,-30,17,0,data/135_-30_17_0.h5
90,30,17,0,data/90_30_17_0.h5
90,0,17,0,data/90_0_17_0.h5
90,-30,17,0,data/90_-30_17_0.h5
45,30,17,0,data/45_30_17_0.h5
45,0,17,0,data/45_0_17_0.h5
45,-30,17,0,data/45_-30_17_0.h5
0,30,17,0,data/0_30_17_0.h5
0,0,17,0,data/0_0_17_0.h5
0,-30,17,0,data/0_-30_17_0.h5
315,30,17,0,data/315_30_17_0.h5
315,0,17,0,data/315_0_17_0.h5
315,-30,17,0,data/315_-30_17_0.h5
270,30,17,1,data/270_30_17_1.h5
270,0,17,1,data/270_0_17_1.h5
270,-30,17,1,data/270_-30_17_1.h5
225,30,17,1,data/225_30_17_1.h5
225,0,17,1,data/225_0_17_1.h5
225,-30,17,1,data/225_-30_17_1.h5
180,30,17,1,data/180_30_17_1.h5
180,0,17,1,data/180_0_17_1.h5
180,-30,17,1,data/180_-30_17_1.h5
135,30,17,1,data/135_30_17_1.h5
135,0,17,1,data/135_0_17_1.h5
135,-30,17,1,data/135_-30_17_1.h5
90,30,17,1,data/90_30_17_1.h5
90,0,17,1,data/90_0_17_1.h5
90,-30,17,1,data/90_-30_17_1.h5
45,30,17,1,data/45_30_17_1.h5
45,0,17,1,data/45_0_17_1.h5
45,-30,17,1,data/45_-30_17_1.h5
0,30,17,1,data/0_30_17_1.h5
0,0,17,1,data/0_0_17_1.h5
0,-30,17,1,data/0_-30_17_1.h5
315,30,17,1,data/315_30_17_1.h5
315,0,17,1,data/315_0_17_1.h5
315,-30,17,1,data/315_-30_17_1.h5
270,30,18,0,data/270_30_18_0.h5
270,0,18,0,data/270_0_18_0.h5
270,-30,18,0,data/270_-30_18_0.h5
225,30,18,0,data/225_30_18_0.h5
225,0,18,0,data/225_0_18_0.h5
225,-30,18,0,data/225_-30_18_0.h5
180,30,18,0,data/180_30_18_0.h5
180,0,18,0,data/180_0_18_0.h5
180,-30,18,0,data/180_-30_18_0.h5
135,30,18,0,data/135_30_18_0.h5
135,0,18,0,data/135_0_18_0.h5
135,-30,18,0,data/135_-30_18_0.h5
90,30,18,0,data/90_30_18_0.h5
90,0,18,0,data/90_0_18_0.h5
90,-30,18,0,data/90_-30_18_0.h5
45,30,18,0,data/45_30_18_0.h5
45,0,18,0,data/45_0_18_0.h5
45,-30,18,0,data/45_-30_18_0.h5
0,30,18,0,data/0_30_18_0.h5
0,0,18,0,data/0_0_18_0.h5
0,-30,18,0,data/0_-30_18_0.h5
315,30,18,0,data/315_30_18_0.h5
315,0,18,0,data/315_0_18_0.h5
315,-30,18,0,data/315_-30_18_0.h5
270,30,18,1,data/270_30_18_1.h5
270,0,18,1,data/270_0_18_1.h5
270,-30,18,1,data/270_-30_18_1.h5
225,30,18,1,data/225_30_18_1.h5
225,0,18,1,data/225_0_18_1.h5
225,-30,18,1,data/225_-30_18_1.h5
180,30,18,1,data/180_30_18_1.h5
180,0,18,1,data/180_0_18_1.h5
180,-30,18,1,data/180_-30_18_1.h5
135,30,18,1,data/135_30_18_1.h5
135,0,18,1,data/135_0_18_1.h5
135,-30,18,1,data/135_-30_18_1.h5
90,30,18,1,data/90_30_18_1.h5
90,0,18,1,data/90_0_18_1.h5
90,-30,18,1,data/90_-30_18_1.h5
45,30,18,1,data/45_30_18_1.h5
45,0,18,1,data/45_0_18_1.h5
45,-30,18,1,data/45_-30_18_1.h5
0,30,18,1,data/0_30_18_1.h5
0,0,18,1,data/0_0_18_1.h5
0,-30,18,1,data/0_-30_18_1.h5
315,30,18,1,data/315_30_18_1.h5
315,0,18,1,data/315_0_18_1.h5
315,-30,18,1,data/315_-30_18_1.h5
270,30,19,0,data/270_30_19_0.h5
270,0,19,0,data/270_0_19_0.h5
270,-30,19,0,data/270_-30_19_0.h5
225,30,19,0,data/225_30_19_0.h5
225,0,19,0,data/225_0_19_0.h5
225,-30,19,0,data/225_-30_19_0.h5
180,30,19,0,data/180_30_19_0.h5
180,0,19,0,data/180_0_19_0.h5
180,-30,19,0,data/180_-30_19_0.h5
135,30,19,0,data/135_30_19_0.h5
135,0,19,0,data/135_0_19_0.h5
135,-30,19,0,data/135_-30_19_0.h5
90,30,19,0,data/90_30_19_0.h5
90,0,19,0,data/90_0_19_0.h5
90,-30,19,0,data/90_-30_19_0.h5
45,30,19,0,data/45_30_19_0.h5
45,0,19,0,data/45_0_19_0.h5
45,-30,19,0,data/45_-30_19_0.h5
0,30,19,0,data/0_30_19_0.h5
0,0,19,0,data/0_0_19_0.h5
0,-30,19,0,data/0_-30_19_0.h5
315,30,19,0,data/315_30_19_0.h5
315,0,19,0,data/315_0_19_0.h5
315,-30,19,0,data/315_-30_19_0.h5
270,30,19,1,data/270_30_19_1.h5
270,0,19,1,data/270_0_19_1.h5
270,-30,19,1,data/270_-30_19_1.h5
225,30,19,1,data/225_30_19_1.h5
225,0,19,1,data/225_0_19_1.h5
225,-30,19,1,data/225_-30_19_1.h5
180,30,19,1,data/180_30_19_1.h5
180,0,19,1,data/180_0_19_1.h5
180,-30,19,1,data/180_-30_19_1.h5
135,30,19,1,data/135_30_19_1.h5
135,0,19,1,data/135_0_19_1.h5
135,-30,19,1,data/135_-30_19_1.h5
90,30,19,1,data/90_30_19_1.h5
90,0,19,1,data/90_0_19_1.h5
90,-30,19,1,data/90_-30_19_1.h5
45,30,19,1,data/45_30_19_1.h5
45,0,19,1,data/45_0_19_1.h5
45,-30,19,1,data/45_-30_19_1.h5
0,30,19,1,data/0_30_19_1.h5
0,0,19,1,data/0_0_19_1.h5
0,-30,19,1,data/0_-30_19_1.h5
315,30,19,1,data/315_30_19_1.h5
315,0,19,1,data/315_0_19_1.h5
315,-30,19,1,data/315_-30_19_1.h5
